date,rolling_alpha_5f,lasso,ridge,xgboost,lgbm,rf,pca,lstm,benchmark_alpha
2021-10-29,0.010516685803521,-0.0053785790723138,-0.0090184273110402,-0.0054331827,-0.0050855296288674,-0.0112014467247324,0.0009113920371255,-0.0077160406,-0.0004763375576624
2021-10-29,0.0106270426895545,0.0059024088971333,0.0096777255855884,0.008182528,0.0078462360091424,0.0051808354710857,0.0004904761862692,0.010433722,-0.0004763375576624
2021-10-29,0.0108195118515038,0.0063540620365741,0.0107576670570321,0.008182528,0.0078462360091424,0.0066110165476894,0.0012235555882597,0.010281034,-0.0004763375576624
2021-10-29,0.0108461198146832,-0.0001216197974115,-0.0011387279915994,0.0032019261,0.0036514367150198,0.0019686128446371,0.0046033045833757,0.0041376306,-0.0004763375576624
2021-10-29,0.0108682867564944,-0.0001133599730828,-0.0011331333735472,0.0032019261,0.0036514367150198,0.0018459897115743,0.0046182415485391,0.004133155,-0.0004763375576624
2021-10-29,0.0109999654636623,0.0070184114127574,0.011841850325907,0.00821521,0.0079230335893269,0.0062053048319215,0.0023288981025272,0.009790799,-0.0004763375576624
2021-10-29,0.0110296832900814,-0.00837816108578,-0.0097244807663858,-0.011296787,-0.0133977202657766,-0.0085354291549606,-0.006313577354082,-0.006675105,-0.0004763375576624
2021-10-29,0.0110342430182334,0.0031913459266745,0.0017756995558501,0.006141113,0.0061992930575417,0.0042734233909014,0.0056545858000226,0.0033887306,-0.0004763375576624
2021-10-29,0.0111579140753068,0.0069304704986129,0.0091334308115438,0.00821521,0.0079230335893269,0.0057968524960425,0.0022877751549411,0.007890021,-0.0004763375576624
2021-10-29,0.0111802332879854,0.0057215746939107,0.006551427683559,0.008352782,0.0083736158389129,0.0053099302397116,0.0054726762715916,0.0059988014,-0.0004763375576624
2021-10-29,0.0112013705881041,0.0034365897461207,0.0022492301046069,0.006141113,0.0061992930575417,0.0038744581920247,0.006249246299597,0.0038095443,-0.0004763375576624
2021-10-29,0.0112639470849428,-0.0080953390774756,-0.0092938963502871,-0.011296787,-0.0133977202657766,-0.0041407228481595,-0.0057688575501937,-0.0065121516,-0.0004763375576624
2021-10-29,0.0112648819589585,-0.0080913576097237,-0.0092904872513766,-0.011296787,-0.0133977202657766,-0.0071123085146384,-0.0057759644778833,-0.0065383622,-0.0004763375576624
2021-10-29,0.0112751145920648,0.0067020697854362,0.0111282311320217,0.008629122,0.0083736158389129,0.0058032661767683,0.0020445259830246,0.010580562,-0.0004763375576624
2021-10-29,0.0112783145845708,0.0067022052631264,0.0108506277008384,0.008629122,0.0083736158389129,0.0058732286262675,0.0019987607591711,0.010220895,-0.0004763375576624
2021-10-29,0.0113877910387214,-0.004291686521378,-0.0073600035165961,-0.0047437586,-0.0044194520779183,-0.0090932395871957,0.0030347818014452,-0.0065159127,-0.0004763375576624
2021-10-29,0.0113926047334345,-0.0004187972863142,-0.0016564534484544,0.0022066014,0.0024303301658537,0.002454096968948,0.000825203949655,0.0054102535,-0.0004763375576624
2021-10-29,0.0114463942500428,0.0071516505684575,0.0119997238678327,0.008629122,0.0083736158389129,0.0062605826140129,0.0028006823825863,0.0104132015,-0.0004763375576624
2021-10-29,0.0114496462704507,0.0071431880302877,0.012002345616382,0.008629122,0.0083736158389129,0.0069952843060468,0.0027640934906996,0.010411421,-0.0004763375576624
2021-10-29,0.0114826804337355,0.0050106666413334,0.0059994105824508,0.00595857,0.0062283415714295,0.0050639651592223,0.0046222162136209,0.005789384,-0.0004763375576624
2021-10-29,0.0118345919126635,0.002930017178029,0.0013728102368339,0.0067652236,0.0063658623461826,0.0049707852351782,0.0019541970698113,0.004379716,-0.0004763375576624
2021-10-29,0.0118996357117522,0.0049096865413282,0.005820659674983,0.0064107883,0.0065605707653682,0.0055052925384798,0.0058398310845474,0.0064706733,-0.0004763375576624
2021-10-29,0.0119228314856302,0.0075729017306345,0.0129932502679777,0.008821306,0.0083736158389129,0.0061160887091559,0.0035679435764644,0.011498893,-0.0004763375576624
2021-10-29,0.0119504711833901,-0.0004804873261356,-0.0019120816886755,-0.001326895,-0.0009573803643399,-0.001205908300334,0.0010564793168396,0.0019218911,-0.0004763375576624
2021-10-29,0.0122137376614416,-0.0001791132855555,-0.0014462788027942,-0.0012985169,-0.0009573803643399,-0.0012875002802058,0.0015923166393124,0.0019601644,-0.0004763375576624
2021-10-29,0.0122256493367208,-0.0001331264054434,-0.0013641949768553,-0.0013198523,-0.0009573803643399,-0.0012561228612631,0.0017076642648632,0.0019284642,-0.0004763375576624
2021-10-29,0.0122500939714068,0.0006638340567089,7.079394537161853e-07,0.0025669336,0.0026530494025533,0.0029996066600476,0.0029356662797042,0.0058839284,-0.0004763375576624
2021-10-29,0.0123924165982244,0.0037040341995945,0.0024284652883285,0.0067671603,0.0071446211490632,0.0050656272139444,0.0033782555967251,0.004768737,-0.0004763375576624
2021-10-29,0.0124412496544095,-0.0123867172635757,-0.0134797662784998,-0.012980267,-0.0127302359486695,-0.0098329725882289,-0.0099383941315783,-0.009060074,-0.0004763375576624
2021-10-29,0.0127017645687282,0.0039751390371459,0.0030857755190839,0.007635541,0.0071019617542687,0.0056476325479988,0.0041204686713235,0.0045226645,-0.0004763375576624
2021-10-29,0.0128120461514034,0.0021844272164525,0.0015513995350962,0.003451014,0.0039207254077035,0.0011812074287923,-0.0001132038019785,0.0024471611,-0.0004763375576624
2021-10-29,0.0136316175109348,0.0029882952871,0.002739287894695,0.0037392837,0.0041711697315962,0.0023353206870135,0.0013140879767776,0.0028884541,-0.0004763375576624
2021-10-29,0.0137013596767369,0.00323840822667,0.0031662152554916,0.0040360875,0.0044741990816937,0.0031428181939748,0.0019688699187329,0.002764661,-0.0004763375576624
2021-10-29,0.014354845635844,0.0065942293939587,0.0087816933332478,0.011325089,0.0102581918715776,0.0095971479066956,0.0010689556509249,0.0092318375,-0.0004763375576624
2021-10-29,0.0143685512778649,0.0066535913054851,0.0084994979793257,0.011226345,0.0101065524125466,0.0080487897407888,0.0058642055457111,0.0073061255,-0.0004763375576624
2021-10-29,0.0145281227792113,0.0021608995569768,0.0002760660431764,0.007455042,0.0073807149067046,0.0062749851560812,0.002593591855825,0.0026570184,-0.0004763375576624
2021-10-29,0.0151715526092468,0.0076544221313079,0.0104064832134879,0.011693681,0.0106630429504709,0.0094639336289959,0.0031419424057197,0.009422306,-0.0004763375576624
2021-10-29,0.0155511253359414,0.0029764832865273,0.0018575357560645,0.007876373,0.0074849583013159,0.0058917127463165,0.0040680207533201,0.0031119373,-0.0004763375576624
2021-10-29,0.0155890230758285,0.0029752648098892,0.0015839415386424,0.007876373,0.0074849583013159,0.0058595518377369,0.0042290671388178,0.0029251515,-0.0004763375576624
2021-10-29,0.0158183896557613,0.0032928122455353,0.0020477510558444,0.007911787,0.0074849583013159,0.0064869996623154,0.0047833369637345,0.003011322,-0.0004763375576624
2021-10-29,0.0159055763039279,-0.0047243767309143,-0.0078426931120204,-0.008210648,-0.0115086369240244,-0.0062517171080474,-0.0020537868096926,-0.0068772607,-0.0004763375576624
2021-10-29,0.0159884751628079,0.0052415112632095,0.0075396546140433,0.0058063096,0.0065605707653682,0.0047477645214191,0.0031134395873749,0.008706915,-0.0004763375576624
2021-10-29,0.0163750278201541,0.002228824146046,0.001479868179334,0.006618932,0.0063677388300425,0.0044008403968989,0.0059786925515189,0.0024686004,-0.0004763375576624
2021-10-29,0.016849199663016,-0.0123615837286431,-0.0147254646824622,-0.013276513,-0.0127302359486695,-0.0149219665537674,-0.011539925282199,-0.00903975,-0.0004763375576624
2021-10-29,0.0169207760528198,0.0042413543919992,0.0035501284860329,0.0078460835,0.0078462360091424,0.0062629837924135,0.0027735499694787,0.0049752775,-0.0004763375576624
2021-10-29,0.0171474568397579,0.0045352803361806,0.003901352812075,0.0078460835,0.0078462360091424,0.0063303432992646,0.0031080519017382,0.0045219855,-0.0004763375576624
2021-10-29,0.0184612453775693,6.08460326767308e-05,-0.0004983163288669,0.008521491,0.0076932223211208,0.0061286284690715,0.0045756600808406,0.005222545,-0.0004763375576624
2021-10-29,0.0186383179902733,0.0112443414265715,0.0195880834799738,0.015645985,0.0145740799877856,0.0116158776705663,0.0033068232731844,0.014825834,-0.0004763375576624
2021-10-29,0.0189041070025832,0.0042658847001729,0.002637476307467,0.0122938,0.0102845425753202,0.0088049266511843,0.0056149127968368,0.006205558,-0.0004763375576624
2021-10-29,0.0191897654584221,-0.0061816493044696,-0.0080434862808878,-0.00875649,-0.012145797496775,-0.0068352607675061,-0.0044890931497918,-0.0061252997,-0.0004763375576624
2021-10-29,0.0192034139402559,-0.0062108642503606,-0.0081437625783587,-0.00875649,-0.012145797496775,-0.0077286784796945,-0.0047356207658626,-0.006142635,-0.0004763375576624
2021-10-29,0.0193084470036875,0.0011138942243912,0.0011070479098748,0.008556903,0.0076932223211208,0.0057222564947785,0.0066241407841167,0.0058642947,-0.0004763375576624
2021-10-29,0.0193133047210301,-0.0065440854352339,-0.0086097879128713,-0.00875649,-0.012145797496775,-0.0072357503232285,-0.0051982462711774,-0.0062419013,-0.0004763375576624
2021-10-29,0.0194986036329387,0.005087710950761,0.0038651241912848,0.01282291,0.0113957632457147,0.0091532460772935,0.0071766516929058,0.006324385,-0.0004763375576624
2021-10-29,0.0195191901642678,0.0050678727594733,0.0038587604104507,0.01282291,0.0113957632457147,0.0098297809534715,0.0071869264026387,0.0063249655,-0.0004763375576624
2021-10-29,0.019568556449667,0.0056019038501937,0.0057783703961272,0.011688819,0.0106630429504709,0.0093657304706165,0.0037893475076274,0.005320406,-0.0004763375576624
2021-10-29,0.0198055865853178,0.0088921827594877,0.0107796219149118,0.016959948,0.0159531826574633,0.0121479724480474,0.0067061129931758,0.008215059,-0.0004763375576624
2021-10-29,0.0202793683387998,0.0064181151990499,0.0070485795654123,0.012292809,0.0109433028290386,0.0095698283554671,0.0054123576360139,0.005607171,-0.0004763375576624
2021-10-29,0.0205070361508673,0.0067576922253432,0.0066134577512289,0.012517232,0.0109433028290386,0.0096725766992505,0.0066485356594829,0.0057522855,-0.0004763375576624
2021-10-29,0.0210526315789474,-0.0039181085979617,-0.0054223504943375,-0.0067533627,-0.0095977109540157,-0.003452774097063,-0.001028537650716,-0.003034635,-0.0004763375576624
2021-10-29,0.0214898948641308,0.010880817272077,0.0163903077223168,0.016947597,0.0159531826574633,0.0114736405161577,0.0056933267632261,0.013519863,-0.0004763375576624
2021-10-29,0.0266666666666666,-0.0054658931677952,-0.0059072613071893,-0.00875649,-0.012145797496775,-0.0098310116115081,-0.0037737489154519,-0.0076515307,-0.0004763375576624
2021-10-29,0.0273151232511659,-0.0046819876165847,-0.0065842411279584,-0.006767622,-0.0095977109540157,-0.0051512241514876,-0.0033530058676481,-0.0027701403,-0.0004763375576624
2021-10-29,0.0278899788420849,-0.0137775194545142,-0.0159649706380052,-0.012980267,-0.0127302359486695,-0.0098852666242554,-0.0117261842853394,-0.010661652,-0.0004763375576624
2021-10-29,0.0279402209226771,-0.0039426307726719,-0.0054093009226723,-0.0068830503,-0.0095977109540157,-0.0036741550067504,-0.0018430920904027,-0.0026273332,-0.0004763375576624
2021-10-29,0.0282776349614395,-0.0033125512464481,-0.0044964208934723,-0.006500317,-0.0089415847353171,-0.0029976904086966,-0.0007013486042356,-0.0022648156,-0.0004763375576624
2021-10-29,0.0287160888330164,0.0100302292552326,0.006766463084587,0.020465558,0.0168176379728465,0.0122057327531796,0.0136038407215409,0.0077362643,-0.0004763375576624
2021-10-29,0.0295420974889217,-0.0023238185094031,-0.0037121940756423,-0.0057095457,-0.0082982649250126,-0.0037323901240696,0.0012963617355903,-0.0016098435,-0.0004763375576624
2021-10-29,0.0297397138910851,0.0119416348048989,0.0194227812999326,0.016947597,0.0159647031598053,0.0101016160823853,0.0045318638371041,0.015475223,-0.0004763375576624
2021-10-29,0.0333518621456365,-0.0118620038233966,-0.014468006436943,-0.013276513,-0.0127302359486695,-0.0138155425766021,-0.0111328849365153,-0.008718785,-0.0004763375576624
2021-10-29,0.0337506804572671,-0.0111493285620932,-0.0133179542139805,-0.013276513,-0.0127302359486695,-0.0103574276147862,-0.0096265455880579,-0.008531889,-0.0004763375576624
2021-10-29,0.033980582524272,-0.0107832315293451,-0.0127799507139117,-0.013276513,-0.0127302359486695,-0.0091638403549766,-0.0089431463036958,-0.008467425,-0.0004763375576624
2021-10-29,0.0340356564019448,-0.0108609211620464,-0.0128884078489511,-0.013276513,-0.0127302359486695,-0.0101818266021753,-0.0091005475584892,-0.008503137,-0.0004763375576624
2021-10-29,0.0362867378197178,0.0071228516632622,0.0085085364874832,0.013363326,0.0122244629092426,0.0098957523391525,0.0063725481435505,0.010003606,-0.0004763375576624
2021-10-29,0.0377233620119126,-0.0061863834625849,-0.0079556743217114,-0.007833828,-0.0112990612456205,-0.0095765533307963,-0.004896953461344,-0.004366729,-0.0004763375576624
2021-10-29,0.0388300697787257,0.0062991557275428,0.0045666451848741,0.016818026,0.0123591499200782,0.0118442482492014,0.0098102667479511,0.008463664,-0.0004763375576624
2021-10-29,0.0394402035623409,-0.0049193531056784,-0.0065943878195519,-0.007819568,-0.0112990612456205,-0.0074249675023624,-0.0036456599581208,-0.0015540605,-0.0004763375576624
2021-10-29,0.0474746697703248,0.0049834290655082,0.0033854133619584,0.020589408,0.0181263947682657,0.0102363482804557,0.0108285476522008,0.0024586564,-0.0004763375576624
2021-10-29,0.0485215528526919,0.0060867099787062,0.0050621096632777,0.020589408,0.0181263947682657,0.0105345643820718,0.0129602080863196,0.0032013427,-0.0004763375576624
2021-10-29,0.0540360240160107,-0.0114963593120995,-0.013007699702604,-0.012980267,-0.0127302359486695,-0.008447319929163,-0.0087082582819734,-0.008768491,-0.0004763375576624
2021-10-29,0.0612858846739307,0.0063609289597572,0.0042985987581079,0.033013534,0.0225725372596559,0.0190966797493598,0.0162604661201869,-0.0005442345,-0.0004763375576624
2021-10-29,0.0649060959232722,0.0081917122911881,0.0072333142721094,0.035644963,0.0292984001261435,0.0174555054469832,0.018004816789771,0.0017269104,-0.0004763375576624
2021-10-29,0.1267193083944522,0.0188385993793868,0.0189368340743516,0.035025027,0.0257682030402295,0.0274577239372013,0.0338997876525152,0.0085329935,-0.0004763375576624
2021-10-29,0.3947001817080555,-0.0174614802000257,-0.0207828269993974,-0.013631223,-0.0127302359486695,-0.0141048380489493,-0.0153875793641538,-0.01331565,-0.0004763375576624
2021-11-30,-0.1729825140703255,-0.058558510228205,-0.0612254673953662,-0.08261396,-0.0727962759359668,-0.0478891413595882,-0.0330971414388363,-0.09946759,-0.0003823536472636
2021-11-30,-0.1440543788689249,-0.0463349445281061,-0.0485232779668259,-0.07382457,-0.0678655411126958,-0.0561077242405951,-0.02747491219448,-0.10411614,-0.0003823536472636
2021-11-30,-0.1241801008010902,-0.0414106875206878,-0.0422140552099502,-0.06980236,-0.0663384506095708,-0.0430827376191597,-0.0282341155094016,-0.100034796,-0.0003823536472636
2021-11-30,-0.1197045731433486,-0.0426927672400865,-0.0440689987360751,-0.07378042,-0.066650981042029,-0.04159376031731,-0.0299069663693824,-0.101002865,-0.0003823536472636
2021-11-30,-0.1190736361027912,-0.0413889042196076,-0.0424883032742128,-0.07378042,-0.066650981042029,-0.0456121420531149,-0.0279597075727311,-0.10121564,-0.0003823536472636
2021-11-30,-0.1091789009848778,-0.035176965329664,-0.0358762300305181,-0.06873303,-0.0606208076342498,-0.0429654234017496,-0.0231959564878855,-0.08521961,-0.0003823536472636
2021-11-30,-0.1083219685961175,-0.0338108609615657,-0.0342364728688766,-0.06873303,-0.0598899449693065,-0.0457196575982161,-0.0212038548629347,-0.08523679,-0.0003823536472636
2021-11-30,-0.0908803310196263,-0.0315766485267222,-0.029876124026427,-0.07059906,-0.065429399382174,-0.0425566971003865,-0.0136014284255287,-0.057454795,-0.0003823536472636
2021-11-30,-0.0817724977523574,-0.0273405505904183,-0.028201317029114,-0.060943432,-0.0590937171311249,-0.0376981444991091,-0.018033387005223,-0.08177426,-0.0003823536472636
2021-11-30,-0.0755954778120097,-0.0218193898386662,-0.0217469647694143,-0.03422746,-0.0514649254682503,-0.0601591752227618,-0.0155621161373714,-0.06647103,-0.0003823536472636
2021-11-30,-0.0737561410043729,-0.0188752179485851,-0.0158214843459721,-0.060283717,-0.0541694681646171,-0.0714089544021654,-0.0187020326087705,-0.0913857,-0.0003823536472636
2021-11-30,-0.0731064738638502,-0.0200684488312152,-0.0193975887314592,-0.057488,-0.0541694681646171,-0.0644725947003206,-0.018596320301227,-0.09170125,-0.0003823536472636
2021-11-30,-0.069746835443038,0.0156119882234421,0.0151740637105306,0.017145408,0.0202043783446508,0.0092046851859485,0.0166440558420991,0.024490144,-0.0003823536472636
2021-11-30,-0.0683085595018981,-0.0239979995678866,-0.0248159015248854,-0.032815374,-0.0325655486927344,-0.0262310190969388,-0.0167532345683381,-0.04360737,-0.0003823536472636
2021-11-30,-0.0681280754157607,-0.0243525769186942,-0.0251291295497319,-0.032815374,-0.0325655486927344,-0.0270312360497865,-0.0165744690207937,-0.05462934,-0.0003823536472636
2021-11-30,-0.0677973293680118,-0.0230185375575255,-0.0236377990966072,-0.032815374,-0.0325655486927344,-0.0253896384317566,-0.0152569184814478,-0.04338332,-0.0003823536472636
2021-11-30,-0.067750944407166,-0.0230034195808643,-0.0236209664200624,-0.032815374,-0.0325655486927344,-0.0255797244298653,-0.0152645726121699,-0.043295525,-0.0003823536472636
2021-11-30,-0.0672961193126333,-0.0229929010398435,-0.0234942428090553,-0.032815374,-0.0325655486927344,-0.0265201294274959,-0.014586545651642,-0.054385245,-0.0003823536472636
2021-11-30,-0.0625341343528126,0.0047462213743091,0.0046271440799267,0.0075565805,0.0076049006612773,0.0053550057392329,0.0052383341698963,0.004738136,-0.0003823536472636
2021-11-30,-0.0610103943122618,-0.0227150978724012,-0.0236736339707946,-0.029312605,-0.0316149268008098,-0.0276086378892347,-0.0168260974474763,-0.058001783,-0.0003823536472636
2021-11-30,-0.0605762242427728,-0.0210598262810442,-0.0202407272555787,-0.033707187,-0.0323660184041008,-0.0296803021989434,-0.0095392444850737,-0.046776406,-0.0003823536472636
2021-11-30,-0.0601467823268977,-0.0211891215651335,-0.0218074506746605,-0.029312605,-0.0316149268008098,-0.0273972643869353,-0.0144909770580633,-0.05625037,-0.0003823536472636
2021-11-30,-0.0601376017321659,-0.0218803399431206,-0.0226698298310109,-0.029312605,-0.0316149268008098,-0.0277134260539993,-0.0156723445774886,-0.05598326,-0.0003823536472636
2021-11-30,-0.0565308190489609,-0.0177563825635736,-0.0190701331840577,-0.029759988,-0.0323003282764728,-0.026089288864642,-0.0115060600409078,-0.05323664,-0.0003823536472636
2021-11-30,-0.0558749724095268,-0.0186341399949794,-0.0191774058706062,-0.029425323,-0.0323003282764728,-0.0229475318315897,-0.01504958041561,-0.048940934,-0.0003823536472636
2021-11-30,-0.0555142026174729,-0.0178095366178104,-0.0181779617330531,-0.029425323,-0.0323003282764728,-0.0222979754610542,-0.0137950136888955,-0.04823511,-0.0003823536472636
2021-11-30,-0.0553199979375082,-0.0173699169676052,-0.0176463963484362,-0.029371219,-0.0323003282764728,-0.0220383655452993,-0.0131071428486914,-0.047801077,-0.0003823536472636
2021-11-30,-0.0525718065873066,-0.0145647165313883,-0.0125095781239178,-0.032460704,-0.030855379194864,-0.0269870380325527,-0.0056687826698718,-0.020743286,-0.0003823536472636
2021-11-30,-0.0495883233532934,0.0077691446071825,0.0069286344600199,0.010455559,0.0133197540694425,0.0020143397537605,0.0091920519993375,0.011475487,-0.0003823536472636
2021-11-30,-0.0471534674087128,-0.018305921647902,-0.0184310959552597,-0.032460704,-0.0327388894473056,-0.0259664180220161,-0.0104342063569067,-0.035239723,-0.0003823536472636
2021-11-30,-0.0464683673981255,-0.0151054462397369,-0.015394642385862,-0.040924925,-0.0261831162450943,-0.0473486249609727,-0.015136019168996,-0.05999489,-0.0003823536472636
2021-11-30,-0.0464050149341873,-0.0169812736197773,-0.0168402115266968,-0.032460704,-0.030855379194864,-0.0251244271612845,-0.0084658531071848,-0.035447605,-0.0003823536472636
2021-11-30,-0.0456601588365327,-0.013769934610997,-0.0137954165919915,-0.03971936,-0.0261831162450943,-0.0463056546761089,-0.0131731734455274,-0.06027737,-0.0003823536472636
2021-11-30,-0.0448849767843231,-0.0171780741842055,-0.0200986466187129,-0.01873177,-0.0203150087339476,-0.0245000266097279,-0.0142053158601779,-0.061285436,-0.0003823536472636
2021-11-30,-0.0433998538756134,-0.0120941850302857,-0.011375040509322,-0.026328005,-0.0231381061392502,-0.0200771093966846,-0.0052958765461085,-0.03283284,-0.0003823536472636
2021-11-30,-0.0426563210545877,-0.0166431134455232,-0.0168632318328908,-0.032460704,-0.030855379194864,-0.0259788875594533,-0.0060347121680395,-0.03991487,-0.0003823536472636
2021-11-30,-0.0369158878504672,-0.0123357886713119,-0.0162192144541951,-0.021066543,-0.023008546408448,-0.0308840085304495,-0.0059674047528937,-0.04137318,-0.0003823536472636
2021-11-30,-0.0365874396336388,-0.0108701832197991,-0.0111651417334808,-0.022815974,-0.0223870145359593,-0.0159991038985925,-0.0066857296440191,-0.029287748,-0.0003823536472636
2021-11-30,-0.0343380233021396,-0.0114199896270211,-0.0113623295083804,-0.0194137,-0.0185087752377999,-0.0170978920998712,-0.007439470384021,-0.025917586,-0.0003823536472636
2021-11-30,-0.033533895341774,-0.010085743221926,-0.0097621720222442,-0.0194137,-0.0185087752377999,-0.0158269901747065,-0.0054873584445052,-0.025293995,-0.0003823536472636
2021-11-30,-0.0334872250231707,-0.0129229054197743,-0.0138783475643693,-0.024152964,-0.0219583001068868,-0.0176544705737061,-0.0088753155921656,-0.030872498,-0.0003823536472636
2021-11-30,-0.0328588642106091,-0.0119237074096502,-0.0124296873192598,-0.023996353,-0.0219583001068868,-0.0176229251677061,-0.0077014809069126,-0.028266441,-0.0003823536472636
2021-11-30,-0.0323375339578047,-0.0113113284369475,-0.011710503083986,-0.023996353,-0.0219583001068868,-0.0171188820146168,-0.006838946012236,-0.027441105,-0.0003823536472636
2021-11-30,-0.03208311517755,-0.0105680585073884,-0.0108727547205856,-0.019329254,-0.0183957750939753,-0.017153350521174,-0.0063012864501843,-0.024903357,-0.0003823536472636
2021-11-30,-0.0319202398595927,-0.0110275976899284,-0.0126130701009483,-0.019329254,-0.0183957750939753,-0.0149387821823154,-0.005996247017206,-0.030031925,-0.0003823536472636
2021-11-30,-0.0312051649928263,0.0096001699717557,0.0093419995758253,0.011054383,0.0142994283201579,0.0060769541048353,0.0111292977719512,0.014704443,-0.0003823536472636
2021-11-30,-0.0301672121227135,-0.0077064864500666,-0.0071125891343163,-0.01853492,-0.0178323511777032,-0.0132843687247443,-0.0042896518579102,-0.016282983,-0.0003823536472636
2021-11-30,-0.0300397140122889,-0.0110552146950196,-0.0094540616583015,-0.019466596,-0.0185087752377999,-0.0159386073411189,-0.0013867686794357,-0.021408437,-0.0003823536472636
2021-11-30,-0.0300127929320029,-0.0109589442007172,-0.0114418479824633,-0.023583198,-0.0223870145359593,-0.0154236888757953,-0.0071872188391275,-0.038113452,-0.0003823536472636
2021-11-30,-0.0297726045702448,-0.0101989214965931,-0.0086089209632693,-0.024271438,-0.0220713002507114,-0.0177268372349603,-0.0030840388292571,-0.018015208,-0.0003823536472636
2021-11-30,-0.0279045239103593,-0.0101794610713333,-0.0099013558346011,-0.01945117,-0.0185087752377999,-0.017564488419996,-0.0031177357030239,-0.024436386,-0.0003823536472636
2021-11-30,-0.0272577904935237,0.0064369906434423,0.0052262968667463,0.009948247,0.0120978870493904,0.0074945992441561,0.0090366643656154,0.008737888,-0.0003823536472636
2021-11-30,-0.0260431618277675,-0.0077260729474725,-0.0069049760417483,-0.016039424,-0.0154819164950963,-0.0129693475552971,-0.0019766853365796,-0.017048713,-0.0003823536472636
2021-11-30,-0.0250947869322601,-0.0081426902963345,-0.0094830731681662,-0.018410958,-0.0180702140669671,-0.012744699588734,-0.0036166292614325,-0.02199471,-0.0003823536472636
2021-11-30,-0.0240413516091886,-0.010161685095381,-0.0099431600357301,-0.016039424,-0.0165534778495086,-0.0142146018612656,-0.0056432963625944,-0.016963314,-0.0003823536472636
2021-11-30,-0.0232546650583734,-0.0088199455219802,-0.0083271944947742,-0.016039424,-0.0154819164950963,-0.0134781450317091,-0.0036634707717787,-0.016246833,-0.0003823536472636
2021-11-30,-0.0231980115990059,0.0035540213237683,0.002768609273646,0.0086958045,0.0100617527903572,0.003408023331468,0.0038435734453414,0.0057734465,-0.0003823536472636
2021-11-30,-0.0225269262640586,-0.0066998313624106,-0.0061262047538939,-0.013909481,-0.0151252484382709,-0.0128373430104664,-0.000693696919287,-0.018318444,-0.0003823536472636
2021-11-30,-0.0220577813673486,-0.0093300253340325,-0.0083176651926076,-0.015364851,-0.0151252484382709,-0.0125877074075503,-0.0002056205846044,-0.019886658,-0.0003823536472636
2021-11-30,-0.0216216034888298,-0.0090082034819796,-0.0076776301906694,-0.015364851,-0.0151252484382709,-0.0120753081144796,0.0001590902648506,-0.018275812,-0.0003823536472636
2021-11-30,-0.0211911732584939,-0.0093422684064867,-0.0091161216206028,-0.013599357,-0.01304224709514,-0.0132751594342747,-0.0038492478301796,-0.018320892,-0.0003823536472636
2021-11-30,-0.0210389885044269,-0.0091969922981861,-0.0090467800076299,-0.013599357,-0.01304224709514,-0.0137647156718328,-0.0041321237870967,-0.013897504,-0.0003823536472636
2021-11-30,-0.0204813244631189,-0.0043043259449479,-0.0036936285536565,-0.010889394,-0.0113555968078053,-0.0082732337040706,-0.0007886198330603,-0.010328788,-0.0003823536472636
2021-11-30,-0.020442997070546,-0.0081957085593044,-0.0078477447381088,-0.011747611,-0.01304224709514,-0.0129592501029609,-0.0026661839997642,-0.013382271,-0.0003823536472636
2021-11-30,-0.0204362495142707,-0.0082224732059149,-0.0079268873725634,-0.011747611,-0.01304224709514,-0.013466247616916,-0.0026888673754663,-0.013380585,-0.0003823536472636
2021-11-30,-0.020396650904169,-0.0076965817143719,-0.0094519095023263,-0.011212109,-0.0123989899052069,-0.0162697724292556,-0.0014187599835173,-0.014909663,-0.0003823536472636
2021-11-30,-0.0203592252987673,-0.007991056686235,-0.0074928428589139,-0.011747611,-0.0121066884110963,-0.0126319642406408,-0.0018746766058777,-0.017653994,-0.0003823536472636
2021-11-30,-0.0200978067958546,0.0082850610580946,0.0083793610930997,0.010458828,0.0133197540694425,0.0056586289843419,0.0090952595546826,0.012909846,-0.0003823536472636
2021-11-30,-0.0198447064306555,-0.0069039944084754,-0.0058170736540846,-0.011747611,-0.0121066884110963,-0.0114816216098036,-0.000300460668299,-0.015038496,-0.0003823536472636
2021-11-30,-0.0197057485513408,-0.0086084612152279,-0.0088449601312634,-0.013872012,-0.01304224709514,-0.0136555196971333,-0.0046688744274769,-0.017230734,-0.0003823536472636
2021-11-30,-0.0196727612188335,-0.0063509045119051,-0.0068697274361918,-0.012241584,-0.0119178791420519,-0.0114630562120646,-0.0052747551754664,-0.016221015,-0.0003823536472636
2021-11-30,-0.0196463822527019,-0.0087219803965055,-0.0091502202267227,-0.013872012,-0.0129292469513154,-0.0132754891547387,-0.0051074194105733,-0.017274832,-0.0003823536472636
2021-11-30,-0.0194347023453899,-0.0112020365048595,-0.0108576079298198,-0.019955153,-0.0162979318299669,-0.0173095521167502,0.0015534300115179,-0.019572463,-0.0003823536472636
2021-11-30,-0.0190953701820238,-0.0074713234095484,-0.0076333996246549,-0.013561888,-0.0129292469513154,-0.0135193233563597,-0.0031802576956466,-0.016821213,-0.0003823536472636
2021-11-30,-0.0190646314470604,-0.007529461779596,-0.0074788173301916,-0.013561888,-0.01304224709514,-0.0125511751840664,-0.0031750863655223,-0.016050166,-0.0003823536472636
